Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7237.669,281.3899,0
7511.775,194.0991,0
7645.318,102.647,0
7357.557,314.2969,0
7548.013,192.0186,0
7578.009,196.3145,0
7514.76,318.9189,0
7424.923,253.8555,0
7295.752,207.4656,0
7545.326,152.6445,0
7722.015,242.1777,0
7341.918,230.0847,0
7296.204,234.533,0
7525.999,247.9294,0
7344.207,395.1921,0
7424.433,286.7205,0
7414.788,293.2644,0
7582.899,268.0898,0
7286.131,303.1086,0
7224.449,289.0718,0
7089.462,212.2363,0
7529.011,271.1169,0
7411.334,256.9016,0
7605.148,249.8918,0
7393.631,349.7896,0
7462.79,113.3027,0
7347.736,307.843,0
7358.801,269.4736,0
7467.242,89.47339,0
7264.886,337.9587,0
7382.777,242.3857,0
7203.338,281.1599,0
7193.371,302.3496,0
7498.671,330.6816,0
7366.932,213.6245,0
7847.712,137.064,0
7396.411,110.7175,0
7227.729,272.6516,0
7592.026,180.7498,0
7314.417,229.3125,0
7406.58,266.4395,0
7294.813,233.707,0
7306.593,188.0488,0
7442.963,333.2891,0
7399.035,339.6584,0
7373.768,276.1099,0
7320.427,183.2156,0
7169.417,246.8052,0
7373.571,252.522,0
7503.246,275.1213,0
6897.104,250.5806,0
8155.703,313.8096,0
7390.269,227.1895,0
7498.276,259.6599,0
7241.943,331.1819,0
7523.467,236.5457,0
7549.42,184.072,0
7321.002,363.8716,0
7701.538,128.6101,0
7319.566,234.4709,0
7272.48,197.373,0
7625.94,204.1831,0
7370.063,202.0076,0
7529.265,101.0459,0
7091.205,180.021,0
7455.178,193.4355,0
7630.438,227.3347,0
7239.885,269.9651,0
7208.272,337.8071,0
7209.818,177.5823,0
7545.885,292.1963,0
7225.853,202.1592,0
7718.406,171.7898,0
7493.518,224.1294,0
7214.65,284.2839,0
7591.091,159.397,0
7567.257,334.0464,0
